STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HOUR,MINUTES,DAY OF THE WEEK,dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
80,2019-01-18 05:00:02,2019-01-18 04:54:14,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,05,00,4,1547787600,2019-01-18 05:00:00,0,Custom location,53.34135799999999,-6.292951,3.87,-1.99,2.78,5.35,1009,,,80,5.7,160,0.39,,,,75,500,Rain,light rain,10n
80,2019-01-18 06:00:01,2019-01-18 05:52:10,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,06,00,4,1547791200,2019-01-18 06:00:00,0,Custom location,53.34135799999999,-6.292951,4.09,-1.93,2.78,5.75,1009,,,86,6.2,140,1.02,,,,75,501,Rain,moderate rain,10n
80,2019-01-18 07:00:02,2019-01-18 06:56:40,ST JAMES HOSPITAL (LUAS),40,37,3,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,07,00,4,1547794800,2019-01-18 07:00:00,0,Custom location,53.34135799999999,-6.292951,4.76,-2.97,3.89,5.85,1008,,,86,8.8,140,0.25,,,,75,500,Rain,light rain,10n
80,2019-01-18 08:00:02,2019-01-18 07:58:45,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,08,00,4,1547798400,2019-01-18 08:00:00,0,Custom location,53.34135799999999,-6.292951,4.95,-1.98,4.38,5.75,1005,,,86,7.7,150,1.12,,,,75,500,Rain,light rain,10n
80,2019-01-18 09:00:02,2019-01-18 08:59:07,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,09,00,4,1547802000,2019-01-18 09:00:00,0,Custom location,53.34135799999999,-6.292951,6.04,-1.04,5.0,7.0,1005,,,86,8.2,140,0.25,,,,75,300,Drizzle,light intensity drizzle,09d
80,2019-01-18 09:00:02,2019-01-18 08:59:07,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,09,00,4,1547802000,2019-01-18 09:00:00,0,Custom location,53.34135799999999,-6.292951,6.04,-1.04,5.0,7.0,1005,,,86,8.2,140,0.25,,,,75,500,Rain,light rain,10d
80,2019-01-18 10:00:02,2019-01-18 09:52:20,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,10,00,4,1547805600,2019-01-18 10:00:00,0,Custom location,53.34135799999999,-6.292951,6.68,0.8,5.56,7.59,1005,,,87,6.7,150,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 11:00:02,2019-01-18 10:58:57,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,11,00,4,1547809200,2019-01-18 11:00:00,0,Custom location,53.34135799999999,-6.292951,7.74,1.86,6.67,8.33,1007,,,81,6.7,160,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 12:00:01,2019-01-18 11:55:38,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,12,00,4,1547812800,2019-01-18 12:00:00,0,Custom location,53.34135799999999,-6.292951,8.33,5.09,7.49,9.0,1005,,,81,3.1,160,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 13:00:02,2019-01-18 12:57:39,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,13,00,4,1547816400,2019-01-18 13:00:00,0,Custom location,53.34135799999999,-6.292951,8.91,5.37,7.95,9.44,1006,,,70,3.1,190,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 14:00:02,2019-01-18 13:56:53,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,14,00,4,1547820000,2019-01-18 14:00:00,0,Custom location,53.34135799999999,-6.292951,8.17,4.55,7.78,8.89,1004,,,81,3.6,220,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 15:00:01,2019-01-18 14:58:35,ST JAMES HOSPITAL (LUAS),40,29,11,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,15,00,4,1547823600,2019-01-18 15:00:00,0,Custom location,53.34135799999999,-6.292951,8.12,5.54,7.22,8.89,1004,,,81,2.1,210,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 16:00:01,2019-01-18 15:54:47,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,16,00,4,1547827200,2019-01-18 16:00:00,0,Custom location,53.34135799999999,-6.292951,7.74,5.5,6.67,8.1,1004,,,81,1.5,0,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-18 17:00:02,2019-01-18 16:56:40,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,17,00,4,1547830800,2019-01-18 17:00:00,0,Custom location,53.34135799999999,-6.292951,7.38,4.65,5.56,8.33,1004,,,81,2.1,170,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-18 18:00:02,2019-01-18 17:59:16,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,18,00,4,1547834400,2019-01-18 18:00:00,0,Custom location,53.34135799999999,-6.292951,6.7,4.27,5.42,7.78,1006,,,81,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-18 19:00:02,2019-01-18 18:55:38,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,19,00,4,1547838000,2019-01-18 19:00:00,0,Custom location,53.34135799999999,-6.292951,6.79,4.38,4.91,7.34,1005,,,81,1.5,0,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-18 20:00:01,2019-01-18 19:59:39,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,20,00,4,1547841600,2019-01-18 20:00:00,0,Custom location,53.34135799999999,-6.292951,6.38,3.47,4.0,7.03,1005,,,81,2.1,210,,,,,40,802,Clouds,scattered clouds,03n
80,2019-01-18 21:00:01,2019-01-18 20:51:57,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,21,00,4,1547845200,2019-01-18 21:00:00,0,Custom location,53.34135799999999,-6.292951,5.53,2.87,3.29,6.8,1005,,,80,1.5,140,,,,,40,802,Clouds,scattered clouds,03n
80,2019-01-18 22:00:02,2019-01-18 21:53:43,ST JAMES HOSPITAL (LUAS),40,20,20,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,22,00,4,1547848800,2019-01-18 22:00:00,0,Custom location,53.34135799999999,-6.292951,4.94,2.35,3.89,7.02,1003,,,86,1.5,150,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-18 23:00:02,2019-01-18 22:59:26,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,18,23,00,4,1547852400,2019-01-18 23:00:00,0,Custom location,53.34135799999999,-6.292951,4.64,2.2,3.89,6.94,1003,,,93,1.5,120,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-19 00:00:02,2019-01-18 23:57:00,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,00,00,5,1547856000,2019-01-19 00:00:00,0,Custom location,53.34135799999999,-6.292951,5.03,2.66,3.82,6.77,1003,,,93,1.5,0,0.5,,,,90,500,Rain,light rain,10n
80,2019-01-19 01:00:02,2019-01-19 00:53:09,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,01,00,5,1547859600,2019-01-19 01:00:00,0,Custom location,53.34135799999999,-6.292951,4.79,2.73,3.09,6.39,1003,,,93,1.0,220,0.22,,,,90,500,Rain,light rain,10n
80,2019-01-19 02:00:02,2019-01-19 01:54:00,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,02,00,5,1547863200,2019-01-19 02:00:00,0,Custom location,53.34135799999999,-6.292951,5.02,2.8,3.86,6.56,1005,,,86,1.0,290,0.13,,,,90,500,Rain,light rain,10n
80,2019-01-19 03:00:02,2019-01-19 02:54:51,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,03,00,5,1547866800,2019-01-19 03:00:00,0,Custom location,53.34135799999999,-6.292951,4.98,2.4,2.69,6.11,1005,,,86,1.5,270,0.5,,,,75,500,Rain,light rain,10n
80,2019-01-19 04:00:02,2019-01-19 03:53:30,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,04,00,5,1547870400,2019-01-19 04:00:00,0,Custom location,53.34135799999999,-6.292951,4.92,3.23,2.39,6.17,1003,,,93,0.5,0,,,,,75,300,Drizzle,light intensity drizzle,09n
80,2019-01-19 05:00:01,2019-01-19 04:54:20,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,05,00,5,1547874000,2019-01-19 05:00:00,0,Custom location,53.34135799999999,-6.292951,5.27,3.29,2.92,6.31,1003,,,93,1.0,0,0.5,,,,90,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-19 06:00:02,2019-01-19 05:51:38,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,06,00,5,1547877600,2019-01-19 06:00:00,0,Custom location,53.34135799999999,-6.292951,5.43,3.14,3.33,6.18,1003,,,93,1.5,0,,,,,75,300,Drizzle,light intensity drizzle,09n
80,2019-01-19 07:00:02,2019-01-19 06:49:50,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,07,00,5,1547881200,2019-01-19 07:00:00,0,Custom location,53.34135799999999,-6.292951,5.34,1.56,3.82,6.0,1003,,,93,3.6,280,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-19 08:00:02,2019-01-19 07:58:06,ST JAMES HOSPITAL (LUAS),40,17,23,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,08,00,5,1547884800,2019-01-19 08:00:00,0,Custom location,53.34135799999999,-6.292951,5.02,2.08,3.71,5.84,1004,,,100,2.6,290,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-19 09:00:02,2019-01-19 08:52:41,ST JAMES HOSPITAL (LUAS),40,18,22,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,09,00,5,1547888400,2019-01-19 09:00:00,0,Custom location,53.34135799999999,-6.292951,5.04,2.25,4.0,5.95,1004,,,93,2.1,290,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 10:00:02,2019-01-19 09:54:46,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,10,00,5,1547892000,2019-01-19 10:00:00,0,Custom location,53.34135799999999,-6.292951,5.68,2.66,5.0,6.11,1005,,,93,2.6,290,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 11:00:02,2019-01-19 10:55:36,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,11,00,5,1547895600,2019-01-19 11:00:00,0,Custom location,53.34135799999999,-6.292951,5.88,2.9,5.0,6.67,1005,,,93,2.6,320,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 12:00:02,2019-01-19 11:54:29,ST JAMES HOSPITAL (LUAS),40,23,17,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,12,00,5,1547899200,2019-01-19 12:00:00,0,Custom location,53.34135799999999,-6.292951,5.93,2.61,5.56,6.73,1006,,,93,3.1,330,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 13:00:02,2019-01-19 12:58:41,ST JAMES HOSPITAL (LUAS),40,26,14,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,13,00,5,1547902800,2019-01-19 13:00:00,0,Custom location,53.34135799999999,-6.292951,6.53,3.33,5.56,7.22,1007,,,93,3.1,310,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 14:00:02,2019-01-19 13:57:11,ST JAMES HOSPITAL (LUAS),40,28,12,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,14,00,5,1547906400,2019-01-19 14:00:00,0,Custom location,53.34135799999999,-6.292951,6.72,3.56,6.0,7.78,1007,,,93,3.1,300,,,,,40,802,Clouds,scattered clouds,03d
80,2019-01-19 15:00:02,2019-01-19 14:57:20,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,15,00,5,1547910000,2019-01-19 15:00:00,0,Custom location,53.34135799999999,-6.292951,6.61,2.89,6.0,7.31,1007,,,87,3.6,280,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 16:00:04,2019-01-19 15:58:03,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,16,00,5,1547913600,2019-01-19 16:00:00,0,Custom location,53.34135799999999,-6.292951,6.54,2.96,5.56,7.29,1006,,,81,3.1,300,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-19 17:00:01,2019-01-19 16:50:32,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,17,00,5,1547917200,2019-01-19 17:00:00,0,Custom location,53.34135799999999,-6.292951,6.01,3.41,5.0,7.01,1007,,,93,2.1,310,,,,,75,300,Drizzle,light intensity drizzle,09n
80,2019-01-19 18:00:02,2019-01-19 17:50:06,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,18,00,5,1547920800,2019-01-19 18:00:00,0,Custom location,53.34135799999999,-6.292951,5.78,3.13,5.0,6.76,1007,,,93,2.1,290,,,,,75,300,Drizzle,light intensity drizzle,09n
80,2019-01-19 19:00:01,2019-01-19 18:53:19,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,19,00,5,1547924400,2019-01-19 19:00:00,0,Custom location,53.34135799999999,-6.292951,5.65,2.63,4.82,6.71,1008,,,93,2.6,300,0.5,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-19 20:00:01,2019-01-19 19:53:32,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,20,00,5,1547928000,2019-01-19 20:00:00,0,Custom location,53.34135799999999,-6.292951,5.41,3.11,4.44,6.79,1009,,,93,1.5,300,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-19 21:00:02,2019-01-19 20:56:09,ST JAMES HOSPITAL (LUAS),40,30,10,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,21,00,5,1547931600,2019-01-19 21:00:00,0,Custom location,53.34135799999999,-6.292951,5.36,2.63,4.31,6.53,1009,,,93,2.1,290,0.25,,,,75,500,Rain,light rain,10n
80,2019-01-19 22:00:03,2019-01-19 21:53:15,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,22,00,5,1547935200,2019-01-19 22:00:00,0,Custom location,53.34135799999999,-6.292951,5.04,2.1,4.44,6.69,1010,,,100,2.6,290,0.5,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-19 22:00:03,2019-01-19 21:53:15,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,22,00,5,1547935200,2019-01-19 22:00:00,0,Custom location,53.34135799999999,-6.292951,5.04,2.1,4.44,6.69,1010,,,100,2.6,290,0.5,,,,75,701,Mist,mist,50n
80,2019-01-19 23:00:02,2019-01-19 22:54:07,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,23,00,5,1547938800,2019-01-19 23:00:00,0,Custom location,53.34135799999999,-6.292951,5.03,2.44,3.89,6.73,1011,,,100,2.1,280,0.25,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-19 23:00:02,2019-01-19 22:54:07,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,19,23,00,5,1547938800,2019-01-19 23:00:00,0,Custom location,53.34135799999999,-6.292951,5.03,2.44,3.89,6.73,1011,,,100,2.1,280,0.25,,,,75,500,Rain,light rain,10n
80,2019-01-20 00:00:03,2019-01-19 23:52:41,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,00,00,6,1547942400,2019-01-20 00:00:00,0,Custom location,53.34135799999999,-6.292951,5.09,1.96,3.89,6.71,1011,,,93,2.6,280,0.5,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-20 00:00:03,2019-01-19 23:52:41,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,00,00,6,1547942400,2019-01-20 00:00:00,0,Custom location,53.34135799999999,-6.292951,5.09,1.96,3.89,6.71,1011,,,93,2.6,280,0.5,,,,75,701,Mist,mist,50n
80,2019-01-20 01:00:02,2019-01-20 00:52:47,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,01,00,6,1547946000,2019-01-20 01:00:00,0,Custom location,53.34135799999999,-6.292951,5.09,1.96,3.89,6.64,1012,,,93,2.6,290,,,,,90,300,Drizzle,light intensity drizzle,09n
80,2019-01-20 01:00:02,2019-01-20 00:52:47,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,01,00,6,1547946000,2019-01-20 01:00:00,0,Custom location,53.34135799999999,-6.292951,5.09,1.96,3.89,6.64,1012,,,93,2.6,290,,,,,90,701,Mist,mist,50n
80,2019-01-20 02:00:01,2019-01-20 01:53:38,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,02,00,6,1547949600,2019-01-20 02:00:00,0,Custom location,53.34135799999999,-6.292951,5.01,1.87,3.89,6.5,1012,,,93,2.6,290,0.25,,,,90,300,Drizzle,light intensity drizzle,09n
80,2019-01-20 02:00:01,2019-01-20 01:53:38,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,02,00,6,1547949600,2019-01-20 02:00:00,0,Custom location,53.34135799999999,-6.292951,5.01,1.87,3.89,6.5,1012,,,93,2.6,290,0.25,,,,90,500,Rain,light rain,10n
80,2019-01-20 02:00:01,2019-01-20 01:53:38,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,02,00,6,1547949600,2019-01-20 02:00:00,0,Custom location,53.34135799999999,-6.292951,5.01,1.87,3.89,6.5,1012,,,93,2.6,290,0.25,,,,90,701,Mist,mist,50n
80,2019-01-20 03:00:02,2019-01-20 02:54:28,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,03,00,6,1547953200,2019-01-20 03:00:00,0,Custom location,53.34135799999999,-6.292951,5.0,1.85,3.89,6.41,1013,,,93,2.6,290,,,,,90,701,Mist,mist,50n
80,2019-01-20 04:00:02,2019-01-20 03:53:23,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,04,00,6,1547956800,2019-01-20 04:00:00,0,Custom location,53.34135799999999,-6.292951,4.9,1.74,3.89,6.2,1013,,,93,2.6,280,,,,,90,300,Drizzle,light intensity drizzle,09n
80,2019-01-20 04:00:02,2019-01-20 03:53:23,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,04,00,6,1547956800,2019-01-20 04:00:00,0,Custom location,53.34135799999999,-6.292951,4.9,1.74,3.89,6.2,1013,,,93,2.6,280,,,,,90,701,Mist,mist,50n
80,2019-01-20 05:00:01,2019-01-20 04:54:16,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,05,00,6,1547960400,2019-01-20 05:00:00,0,Custom location,53.34135799999999,-6.292951,4.98,1.83,3.89,6.22,1014,,,93,2.6,290,0.5,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-20 05:00:01,2019-01-20 04:54:16,ST JAMES HOSPITAL (LUAS),40,31,9,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,05,00,6,1547960400,2019-01-20 05:00:00,0,Custom location,53.34135799999999,-6.292951,4.98,1.83,3.89,6.22,1014,,,93,2.6,290,0.5,,,,75,701,Mist,mist,50n
80,2019-01-20 06:00:02,2019-01-20 05:58:01,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,06,00,6,1547964000,2019-01-20 06:00:00,0,Custom location,53.34135799999999,-6.292951,4.97,2.17,3.89,6.08,1015,,,93,2.1,290,0.5,,,,75,310,Drizzle,light intensity drizzle rain,09n
80,2019-01-20 06:00:02,2019-01-20 05:58:01,ST JAMES HOSPITAL (LUAS),40,32,8,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,06,00,6,1547964000,2019-01-20 06:00:00,0,Custom location,53.34135799999999,-6.292951,4.97,2.17,3.89,6.08,1015,,,93,2.1,290,0.5,,,,75,701,Mist,mist,50n
80,2019-01-20 07:00:01,2019-01-20 06:53:02,ST JAMES HOSPITAL (LUAS),40,33,7,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,07,00,6,1547967600,2019-01-20 07:00:00,0,Custom location,53.34135799999999,-6.292951,4.89,1.72,3.76,5.86,1016,,,93,2.6,260,,,,,90,701,Mist,mist,50n
80,2019-01-20 08:00:02,2019-01-20 07:51:00,ST JAMES HOSPITAL (LUAS),40,35,5,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,08,00,6,1547971200,2019-01-20 08:00:00,0,Custom location,53.34135799999999,-6.292951,4.98,1.13,4.44,5.95,1017,,,93,3.6,280,,,,,90,804,Clouds,overcast clouds,04n
80,2019-01-20 09:00:02,2019-01-20 08:56:42,ST JAMES HOSPITAL (LUAS),40,37,3,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,09,00,6,1547974800,2019-01-20 09:00:00,0,Custom location,53.34135799999999,-6.292951,5.11,0.58,4.69,5.96,1018,,,93,4.6,290,0.25,,,,90,500,Rain,light rain,10d
80,2019-01-20 10:00:02,2019-01-20 09:57:37,ST JAMES HOSPITAL (LUAS),40,37,3,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,10,00,6,1547978400,2019-01-20 10:00:00,0,Custom location,53.34135799999999,-6.292951,5.17,0.86,5.0,6.31,1019,,,100,4.6,290,,,,,90,804,Clouds,overcast clouds,04d
80,2019-01-20 11:00:02,2019-01-20 10:51:06,ST JAMES HOSPITAL (LUAS),40,36,4,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,11,00,6,1547982000,2019-01-20 11:00:00,0,Custom location,53.34135799999999,-6.292951,5.67,0.48,5.0,6.83,1020,,,93,5.7,310,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 12:00:02,2019-01-20 11:54:29,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,12,00,6,1547985600,2019-01-20 12:00:00,0,Custom location,53.34135799999999,-6.292951,6.72,1.2,6.11,7.02,1020,,,87,6.2,340,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 13:00:02,2019-01-20 12:55:32,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,13,00,6,1547989200,2019-01-20 13:00:00,0,Custom location,53.34135799999999,-6.292951,6.93,0.9,6.22,7.22,1021,,,81,6.7,330,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 14:00:02,2019-01-20 13:56:25,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,14,00,6,1547992800,2019-01-20 14:00:00,0,Custom location,53.34135799999999,-6.292951,6.91,1.38,6.11,7.22,1022,,,75,5.7,330,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 15:00:01,2019-01-20 14:57:20,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,15,00,6,1547996400,2019-01-20 15:00:00,0,Custom location,53.34135799999999,-6.292951,6.74,0.83,5.56,7.22,1022,,,75,6.2,330,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 16:00:02,2019-01-20 15:58:14,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,16,00,6,1548000000,2019-01-20 16:00:00,0,Custom location,53.34135799999999,-6.292951,6.23,0.24,5.56,7.0,1022,,,75,6.2,310,,,,,75,803,Clouds,broken clouds,04d
80,2019-01-20 17:00:02,2019-01-20 16:52:58,ST JAMES HOSPITAL (LUAS),40,39,1,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,17,00,6,1548003600,2019-01-20 17:00:00,0,Custom location,53.34135799999999,-6.292951,4.51,-0.67,3.0,6.35,1023,,,86,5.1,320,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-20 18:00:03,2019-01-20 17:58:12,ST JAMES HOSPITAL (LUAS),40,40,0,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,18,00,6,1548007200,2019-01-20 18:00:00,0,Custom location,53.34135799999999,-6.292951,2.85,-2.24,2.0,5.86,1024,,,86,4.6,310,,,,,75,803,Clouds,broken clouds,04n
80,2019-01-20 19:00:02,2019-01-20 18:59:54,ST JAMES HOSPITAL (LUAS),40,38,2,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,19,00,6,1548010800,2019-01-20 19:00:00,0,Custom location,53.34135799999999,-6.292951,2.06,-3.15,0.0,5.36,1025,,,86,4.6,290,,,,,40,802,Clouds,scattered clouds,03n
80,2019-01-20 20:00:02,2019-01-20 19:59:35,ST JAMES HOSPITAL (LUAS),40,21,19,Open,St James Hospital (Luas),53.34135799999999,-6.292951,2019,01,20,20,00,6,1548014400,2019-01-20 20:00:00,0,Custom location,53.34135799999999,-6.292951,1.8,-2.4,0.56,5.05,1025,,,86,3.1,280,,,,,40,802,Clouds,scattered clouds,03n
